Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmJidmEuY29tL2VuL2lubm92YXRpb24vZml2ZS1yZWNvbW1lbmRhdGlvbnMtYWhlYWQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtcmV2b2x1dGlvbi_SAQA?oc=5,2018-04-30,BBVA,https://www.bbva.com,Five recommendations ahead of the artificial intelligence revolution,"Companies, politicians and social groups should take this five recommendations into account in order to maximize AI's positive effects.","Five recommendations ahead of the artificial intelligence revolution Companies, politicians and social groups should take this five recommendations into account in order to maximize AI's positive effects.",five recommendation ahead artificial intelligence revolution company politician social group take five recommendation account order maximize ai positive effect,"{'neg': 0.0, 'neu': 0.717, 'pos': 0.283, 'compound': 0.7717}",Positive
1,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAxOC8wNC8zMC8yNy1pbmNyZWRpYmxlLWV4YW1wbGVzLW9mLWFpLWFuZC1tYWNoaW5lLWxlYXJuaW5nLWluLXByYWN0aWNlL9IBAA?oc=5,2018-04-30,Forbes,https://www.forbes.com,27 Incredible Examples Of AI And Machine Learning In Practice,"Every day there seems to be a new way that artificial intelligence (AI) and machine learning is used behind the scenes to enhance our daily lives and improve business for many of today’s leading companies. Here are 27 amazing, and practical examples of AI and machine learning.","27 Incredible Examples Of AI And Machine Learning In Practice Every day there seems to be a new way that artificial intelligence (AI) and machine learning is used behind the scenes to enhance our daily lives and improve business for many of today’s leading companies. Here are 27 amazing, and practical examples of AI and machine learning.",incredible example ai machine learning practice every day seems new way artificial intelligence ai machine learning used behind scene enhance daily life improve business many today leading company amazing practical example ai machine learning,"{'neg': 0.0, 'neu': 0.76, 'pos': 0.24, 'compound': 0.8689}",Positive
2,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvd2hhdC1leGFjdGx5LWlzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWFueXdheS0xNTI1MDUzOTYw0gEA?oc=5,2018-04-30,The Wall Street Journal,https://www.wsj.com,"What Exactly Is Artificial Intelligence, Anyway?",,"What Exactly Is Artificial Intelligence, Anyway? nan",exactly artificial intelligence anyway nan,"{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.4767}",Positive
3,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lmdvdi51ay9nb3Zlcm5tZW50L25ld3MvdGVjaC1zZWN0b3ItYmFja3MtYnJpdGlzaC1haS1pbmR1c3RyeS13aXRoLW11bHRpLW1pbGxpb24tcG91bmQtaW52ZXN0bWVudC0tMtIBAA?oc=5,2018-04-26,GOV.UK,https://www.gov.uk,Tech sector backs British AI industry with multi million pound investment,£1 billion deal to put the nation at the forefront of the artificial intelligence industry.,Tech sector backs British AI industry with multi million pound investment £1 billion deal to put the nation at the forefront of the artificial intelligence industry.,tech sector back british ai industry multi million pound investment billion deal put nation forefront artificial intelligence industry,"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.4767}",Positive
4,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMTgvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utd2lsbC1yZXNoYXBlLWNvbXBhbmllcy1pbmR1c3RyaWVzLW5hdGlvbnMtaW50ZXJ2aWV3LWthaS1mdS1sZWXSAQA?oc=5,2018-04-26,BCG,https://www.bcg.com,"How AI Will Reshape Companies, Industries, and Nations: An Interview with Kai","The founder and CEO of Sinovation Ventures says that US and Chinese companies have a big natural advantage when it comes to AI, but CEOs are underestimating the workforce reductions that are bound to result.","How AI Will Reshape Companies, Industries, and Nations: An Interview with Kai The founder and CEO of Sinovation Ventures says that US and Chinese companies have a big natural advantage when it comes to AI, but CEOs are underestimating the workforce reductions that are bound to result.",ai reshape company industry nation interview kai founder ceo sinovation venture say u chinese company big natural advantage come ai ceo underestimating workforce reduction bound result,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.5423}",Positive
5,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmFybXkubWlsL2FydGljbGUvMjA0NDczL2FydGlmaWNpYWxfaW50ZWxsaWdlbmNlX2hlbHBzX3NvbGRpZXJzX2xlYXJuX2Zhc3RlctIBW2h0dHBzOi8vd3d3LmFybXkubWlsL2FydGljbGUtYW1wLzIwNDQ3My9hcnRpZmljaWFsX2ludGVsbGlnZW5jZV9oZWxwc19zb2xkaWVyc19sZWFybl9mYXN0ZXI?oc=5,2018-04-30,United States Army,https://www.army.mil,Artificial intelligence helps Soldiers learn faster,"ADELPHI, Md. -- New technology allows U.S. Soldiers to learn 13 times faster than conventional methods, and Army researchers said this may help save lives.","Artificial intelligence helps Soldiers learn faster ADELPHI, Md. -- New technology allows U.S. Soldiers to learn 13 times faster than conventional methods, and Army researchers said this may help save lives.",artificial intelligence help soldier learn faster adelphi md new technology allows u soldier learn time faster conventional method army researcher said may help save life,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.8934}",Positive
6,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vcXouY29tL3dvcmsvMTI2NTgyMS90aGVyZXMtYS11cy10cmFkZS1wcm9ncmFtLXRoYXQtY291bGQtaGVscC13b3JrZXJzLXdoby1sb3NlLXRoZWlyLWpvYnMtdG8tYWnSAQA?oc=5,2018-04-30,Quartz,https://qz.com,There's already a US program that could help workers who lose their jobs to machines,Jobs lost to technology have much in common with jobs lost to trade.,There's already a US program that could help workers who lose their jobs to machines Jobs lost to technology have much in common with jobs lost to trade.,already u program could help worker lose job machine job lost technology much common job lost trade,"{'neg': 0.332, 'neu': 0.545, 'pos': 0.123, 'compound': -0.5574}",Negative
7,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vZ292aW5zaWRlci5hc2lhL2ludGwtZW4vYXJ0aWNsZS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1hZ2VpbmctcG9wdWxhdGlvbtIBAA?oc=5,2018-04-30,GovInsider,https://govinsider.asia,Can artificial intelligence care for the elderly?,"Service design expert Tamsin Greulich-Smith explores whether AI can play a role in the softer, more human side of healthcare. ","Can artificial intelligence care for the elderly? Service design expert Tamsin Greulich-Smith explores whether AI can play a role in the softer, more human side of healthcare. ",artificial intelligence care elderly service design expert tamsin greulichsmith explores whether ai play role softer human side healthcare,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.8271}",Positive
8,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtZXhwZXJ0cy1ob3ctbXVjaC1jYW4tdGhleS1lYXJu0gEA?oc=5,2018-04-30,Dice Insights,https://www.dice.com,Artificial Intelligence Experts: How Much Can They Earn?,How much can tech pros who specialize in artificial intelligence (A.I.) and machine learning hope to earn in any given year? The short answer: an astronomical sum. Think seven figures per year.,Artificial Intelligence Experts: How Much Can They Earn? How much can tech pros who specialize in artificial intelligence (A.I.) and machine learning hope to earn in any given year? The short answer: an astronomical sum. Think seven figures per year.,artificial intelligence expert much earn much tech pro specialize artificial intelligence ai machine learning hope earn given year short answer astronomical sum think seven figure per year,"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.8442}",Positive
9,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vamVyc2V5ZXZlbmluZ3Bvc3QuY29tL21vcmVuZXdzL3VrbmV3cy8yMDE4LzA0LzI2L25ocy1zdGFmZi10by1iZS10cmFpbmVkLXRvLXVzZS1yb2JvdGljcy1hbmQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2018-04-26,Jersey Evening Post,https://jerseyeveningpost.com,NHS staff to be trained to use robotics and artificial intelligence,Thousands of NHS staff are to be trained to use robotics and artificial intelligence as the health service sets out to embrace cutting-edge innovation and technology.New […],NHS staff to be trained to use robotics and artificial intelligence Thousands of NHS staff are to be trained to use robotics and artificial intelligence as the health service sets out to embrace cutting-edge innovation and technology.New […],nh staff trained use robotics artificial intelligence thousand nh staff trained use robotics artificial intelligence health service set embrace cuttingedge innovation technologynew,"{'neg': 0.0, 'neu': 0.478, 'pos': 0.522, 'compound': 0.9477}",Positive
