Unnamed: 0,URL Link,Date,Source,Source Link,Title,Description,Text to Process,Preprocessed Text,Value,Sentiment
0,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vdGhlZmludGVjaHRpbWVzLmNvbS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS1zdHJhdGVneS1pbi10aGUtbWlkZGxlLWVhc3Qv0gEA?oc=5,2020-11-07,The Fintech Times,https://thefintechtimes.com,Artificial Intelligence Strategy In The Middle East,"Artificial Intelligence (AI)’s role in the Middle East is a similar trend that it faces across the rest of the world, meaning it has grown in importance, relevance and economic value.","Artificial Intelligence Strategy In The Middle East Artificial Intelligence (AI)’s role in the Middle East is a similar trend that it faces across the rest of the world, meaning it has grown in importance, relevance and economic value.",artificial intelligence strategy middle east artificial intelligence ai role middle east similar trend face across rest world meaning grown importance relevance economic value,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.8779}",Positive
1,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvdG9tZGF2ZW5wb3J0LzIwMjAvMTEvMTAvdGhlLWZ1dHVyZS1vZi13b3JrLW5vdy1haS1hc3Npc3RlZC13cml0aW5nLXdpdGgtd3JpdGVyY29tLWFuZC1pbnR1aXQv0gEA?oc=5,2020-11-10,Forbes,https://www.forbes.com,The Future Of Work Now: AI,Companies like Intuit are using an AI system from Writer to improve writing throughout their organizations.,The Future Of Work Now: AI Companies like Intuit are using an AI system from Writer to improve writing throughout their organizations.,future work ai company like intuit using ai system writer improve writing throughout organization,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.6597}",Positive
2,https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5waGlsaXBzLmNvbS9hLXcvcmVzZWFyY2gvYmxvZy8yMDIwMTEwOS13ZS1hcmUtanVzdC1zY3JhdGNoaW5nLXRoZS1zdXJmYWNlLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLWluLWhlYWx0aGNhcmUuaHRtbNIBAA?oc=5,2020-11-09,Philips,https://www.philips.com,Making magic happen with breakthrough medical imaging inventions,"Read how Research Fellow Roland Proksa has obtained more than 100 patents for his and his team’s breakthrough inventions, which is why Philips is awarding him the special Diamond Invention Award for 2020.","Making magic happen with breakthrough medical imaging inventions Read how Research Fellow Roland Proksa has obtained more than 100 patents for his and his team’s breakthrough inventions, which is why Philips is awarding him the special Diamond Invention Award for 2020.",making magic happen breakthrough medical imaging invention read research fellow roland proksa obtained patent team breakthrough invention philip awarding special diamond invention award,"{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.8885}",Positive
3,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjAvMTEvMDUvYXJ0cy9kYW5jZS9kYW5jZS1hbmQtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UuaHRtbNIBAA?oc=5,2020-11-07,The New York Times,https://www.nytimes.com,"Dances With Robots, and Other Tales From the Outer Limits (Published 2020)","Artificial intelligence and dance may seem like strange bedfellows, but artists and engineers are using technology to expand the possible.","Dances With Robots, and Other Tales From the Outer Limits (Published 2020) Artificial intelligence and dance may seem like strange bedfellows, but artists and engineers are using technology to expand the possible.",dance robot tale outer limit published artificial intelligence dance may seem like strange bedfellow artist engineer using technology expand possible,"{'neg': 0.07, 'neu': 0.623, 'pos': 0.307, 'compound': 0.7269}",Positive
4,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDIwL3NjaS1maS1tYXN0ZXItdGVkLWNoaWFuZy1leHBsb3Jlcy1yaWdodHMtd3JvbmdzLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlL9IBAA?oc=5,2020-11-08,GeekWire,https://www.geekwire.com,Science,"Ted Chiang, a science-fiction author of growing renown with long-lasting connections to Seattle's tech community, doesn't back away from deep questions.","Science Ted Chiang, a science-fiction author of growing renown with long-lasting connections to Seattle's tech community, doesn't back away from deep questions.",science ted chiang sciencefiction author growing renown longlasting connection seattle tech community back away deep question,"{'neg': 0.0, 'neu': 0.898, 'pos': 0.102, 'compound': 0.1779}",Positive
5,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utc2hvd3MtcG90ZW50aWFsLXRvLWdhdWdlLXZvdGVyLXNlbnRpbWVudC0xMTYwNDcwNDAwOdIBAA?oc=5,2020-11-06,The Wall Street Journal,https://www.wsj.com,Artificial Intelligence Shows Potential to Gauge Voter Sentiment,"As traditional political polling methods appear to fall short again, some tech firms say that AI holds promise","Artificial Intelligence Shows Potential to Gauge Voter Sentiment As traditional political polling methods appear to fall short again, some tech firms say that AI holds promise",artificial intelligence show potential gauge voter sentiment traditional political polling method appear fall short tech firm say ai hold promise,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6597}",Positive
6,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vd3d3Lm1ha2V1c2VvZi5jb20vd2F5cy1iYW5rcy11c2UtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Uv0gEA?oc=5,2020-11-06,MUO - MakeUseOf,https://www.makeuseof.com,8 Ways Banks Use Artificial Intelligence and Machine Learning to Serve You Better,"Banks are more sophisticated than ever, using the best technology. Here&#039;s how they&#039;re using AI to make your life easier.","8 Ways Banks Use Artificial Intelligence and Machine Learning to Serve You Better Banks are more sophisticated than ever, using the best technology. Here&#039;s how they&#039;re using AI to make your life easier.",way bank use artificial intelligence machine learning serve better bank sophisticated ever using best technology here theyre using ai make life easier,"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.9485}",Positive
7,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2Nhbi1hcnRpZmljaWFsLWludGVsbGlnZW5jZS1iZS1mcmllbmRzLW9mLWh1bWFuc9IBc2h0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FtcC9zdG9yeS9hcnRpZmljaWFsLWludGVsbGlnZW5jZS9jYW4tYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYmUtZnJpZW5kcy1vZi1odW1hbnM?oc=5,2020-11-06,Analytics Insight,https://www.analyticsinsight.net,Can Artificial Intelligence be Friends of Humans?,AI will be the overall answer for the most challenging problems of our time Technological advancement is consistently a neutral phenomenon. It's the human which,Can Artificial Intelligence be Friends of Humans? AI will be the overall answer for the most challenging problems of our time Technological advancement is consistently a neutral phenomenon. It's the human which,artificial intelligence friend human ai overall answer challenging problem time technological advancement consistently neutral phenomenon human,"{'neg': 0.119, 'neu': 0.531, 'pos': 0.35, 'compound': 0.6369}",Positive
8,https://news.google.com/rss/articles/CBMif2h0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2Vhc2luZy10aGUtbGl2ZXMtb2YtbWVudGFsLWhlYWx0aC1wYXRpZW50cy12aWEtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2XSAYkBaHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL2Vhc2luZy10aGUtbGl2ZXMtb2YtbWVudGFsLWhlYWx0aC1wYXRpZW50cy12aWEtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2U?oc=5,2020-11-07,Analytics Insight,https://www.analyticsinsight.net,Easing the lives of Mental Health Patients via Artificial Intelligence,"How is AI helping millions of people battle their anxiety, depression and other mental health woes? There are a plethora of AI initiatives in progress across th","Easing the lives of Mental Health Patients via Artificial Intelligence How is AI helping millions of people battle their anxiety, depression and other mental health woes? There are a plethora of AI initiatives in progress across th",easing life mental health patient via artificial intelligence ai helping million people battle anxiety depression mental health woe plethora ai initiative progress across th,"{'neg': 0.293, 'neu': 0.434, 'pos': 0.274, 'compound': -0.1779}",Negative
9,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL21pdC1yZXNlYXJjaGVycy1hcmUtdXNpbmctYWktdG8tc2Vuc2Utd29yay1zdHJlc3MtYW5kLWZhdGlndWXSAYABaHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvYW1wL3N0b3J5L2FydGlmaWNpYWwtaW50ZWxsaWdlbmNlL21pdC1yZXNlYXJjaGVycy1hcmUtdXNpbmctYWktdG8tc2Vuc2Utd29yay1zdHJlc3MtYW5kLWZhdGlndWU?oc=5,2020-11-08,Analytics Insight,https://www.analyticsinsight.net,MIT Researchers are Using AI to Sense Work Stress and Fatigue,The experiment with AI will help researchers to recognize people in work stress  Researchers at the Massachusetts Institute of Technology (MIT) are working on i,MIT Researchers are Using AI to Sense Work Stress and Fatigue The experiment with AI will help researchers to recognize people in work stress  Researchers at the Massachusetts Institute of Technology (MIT) are working on i,mit researcher using ai sense work stress fatigue experiment ai help researcher recognize people work stress researcher massachusetts institute technology mit working,"{'neg': 0.269, 'neu': 0.636, 'pos': 0.095, 'compound': -0.5994}",Negative
