URL link,Title,Date
https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmRhemVkZGlnaXRhbC5jb20vYXJ0c2FuZGN1bHR1cmUvYXJ0aWNsZS81OTc2LzEvdGhlLWFydC1vZi1hcnRpZmljaWFsLWludGVsbGlnZW5jZdIBAA?oc=5,The Art of Artificial Intelligence - Dazed,2009-11-20
https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAwOS8xMS8yNi9zdGV2ZS1qb2JzLWFwcGxlLTE5OTcv0gEA?oc=5,What If Steve Jobs Hadn't Returned To Apple In 1997? - TechCrunch,2009-11-26
https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vd3d3Lm1pY3Jvc29mdC5jb20vZW4tdXMvcmVzZWFyY2gvYmxvZy9lbWJyYWNpbmctbmV0d29ya2luZy1vcHBvcnR1bml0aWVzL9IBAA?oc=5,Embracing Networking Opportunities - Microsoft,2009-11-30
https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vZm9ydHVuZS5jb20vMjAwOS8xMS8yMy9kZWNhZGUtc3RldmUtam9icy1hcHBsZS_SAQA?oc=5,"The Decade of Steve Jobs (Fortune, 2009) - Fortune",2009-11-23
https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmZhc3Rjb21wYW55LmNvbS8xNDYyMDQ5L2libS1zaW11bGF0ZXMtY2F0LWJyYWluLWFpLW9yLXNoYWRvdy1taW5kcy1odW1hbnMv0gEA?oc=5,IBM Simulates a Cat-Like Brain: AI or Shadow Minds for Humans? - Fast Company,2009-11-19
https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3Lml0cHJvdG9kYXkuY29tL2Nsb3VkLWNvbXB1dGluZy9pbnNpZGUtYS1jbG91ZC1jb21wdXRpbmctZGF0YS1jZW50ZXLSAQA?oc=5,Inside A Cloud Computing Data Center - ITPro Today,2009-11-04
https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LnNsYW1vbmxpbmUuY29tL25ld3MvbmJhL3NsYW0tOTYv0gEA?oc=5,SLAM #96 | SLAM - SLAM Online,2009-11-16
https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vbmV3cy5taWNyb3NvZnQuY29tLzIwMDkvMTEvMDIvbWljcm9zb2Z0LWNpby10b255LXNjb3R0LW5hbWVkLXRvLWNpby1oYWxsLW9mLWZhbWUv0gEA?oc=5,Microsoft CIO Tony Scott Named to CIO Hall of Fame - Stories - Microsoft,2009-11-02
https://news.google.com/rss/articles/CBMicmh0dHBzOi8vYmxlYWNoZXJyZXBvcnQuY29tL2FydGljbGVzLzI4NjMyMy10aGUtdHJhZ2ljLXN0b3J5LW9mLWFsbGVuLWl2ZXJzb25ob3ctbWVkaWEtYW5kLW5iYS1zYWJvdGFnZWQtaGlzLWNhcmVlctIBAA?oc=5,The Tragic Story Of Allen Iverson:How Media and Nba Sabotaged His Career - Bleacher Report,2009-11-07
https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LnJldGFpbC13ZWVrLmNvbS9qdWRpdGgtbWNrZW5uYS1jb3VsZC1vbmUtZGF5LWhhdmUtdGhlLXRvcC1qb2ItYXQtYXNkYS81MDA4MDAwLmFydGljbGXSAQA?oc=5,Judith McKenna could one day have the top job at Asda - Retail Week,2009-11-12
https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3Lm5iYS5jb20vbGFrZXJzL25ld3MvMDkxMTA2a29iZWFpc2NvcmluZ2JhdHRsZS5odG1s0gEA?oc=5,Kobe vs. A.I. - All-Time Scoring Battle - NBA.com,2009-11-06
https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAwOS8xMS8yNi9wYXBlcm8tbmVjcy1jdXRlLWhlbHBlci1yb2JvdC8_bGlrZT0xIyHSAQA?oc=5,PaPeRo: NEC's cute helper robot - TechCrunch,2009-11-26
