URL link,Title,Date
https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vd3d3LmRhdGFtYXRpb24uY29tL2NhcmVlcnMvYWktam9icy_SAQA?oc=5,Top 10 Companies Hiring for AI Jobs - Datamation,2022-06-25
https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAyMi8wNi8xMy93aGF0LWFyZS10aGUtbW9zdC1pbi1kZW1hbmQtYWktc2tpbGxzL9IBAA?oc=5,What Are The Most In-Demand AI Skills? - Forbes,2022-06-13
https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmJyb2FkY29tLmNvbS9ibG9nL3JlZHVjaW5nLWpvYi1jb21wbGV0aW9uLXRpbWUtaW4tYWktbWwtY2x1c3RlcnPSAQA?oc=5,Reducing job completion time in AI/ML clusters - Broadcom Inc.,2022-06-08
https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjIvanVuLzEyL2dvb2dsZS1lbmdpbmVlci1haS1ib3Qtc2VudGllbnQtYmxha2UtbGVtb2luZdIBYGh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS90ZWNobm9sb2d5LzIwMjIvanVuLzEyL2dvb2dsZS1lbmdpbmVlci1haS1ib3Qtc2VudGllbnQtYmxha2UtbGVtb2luZQ?oc=5,Google engineer put on leave after saying AI chatbot has become sentient - The Guardian,2022-06-13
https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmRpY2UuY29tL2NhcmVlci1hZHZpY2UvYS1pLWFkb3B0aW9uLW9wZW5zLW1vcmUtZG9vcnMtdG8tY3liZXJzZWN1cml0eS1qb2Jz0gEA?oc=5,A.I. Adoption Opens More Doors to Cybersecurity Jobs - Dice Insights,2022-06-15
https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LmJydXNzZWxzdGltZXMuY29tLzIzMjA4Ny9nb29nbGUtbGF1bmNoZXMtYWktYmFzZWQtam9iLWludGVydmlldy10b29sLWZvci1jYW5kaWRhdGVz0gEA?oc=5,Google launches AI-based job interview tool for candidates - The Brussels Times,2022-06-05
https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS90ZWNobm9sb2d5LzIwMjIvMDYvMTEvZ29vZ2xlLWFpLWxhbWRhLWJsYWtlLWxlbW9pbmUv0gEA?oc=5,The Google engineer who thinks the company's AI has come to life - The Washington Post,2022-06-11
https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vYmxvZy5nb29nbGUvb3V0cmVhY2gtaW5pdGlhdGl2ZXMvZ3Jvdy13aXRoLWdvb2dsZS9pbnRlcnZpZXctd2FybXVwL9IBAA?oc=5,Helping job seekers prepare for interviews - The Keyword | Google Product and Technology News,2022-06-02
https://news.google.com/rss/articles/CBMilwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vdGVjaC9pbmZvcm1hdGlvbi10ZWNoL3Rjcy13aXByby10by13b3JrLWF0LWlibXMta29jaGktY2VudHJlLXRvLWNvLWNyZWF0ZS1haS1iYXNlZC1hdXRvbWF0aW9uLXRlY2gvYXJ0aWNsZXNob3cvOTIwODU5NTAuY21z0gGbAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS90ZWNoL2luZm9ybWF0aW9uLXRlY2gvdGNzLXdpcHJvLXRvLXdvcmstYXQtaWJtcy1rb2NoaS1jZW50cmUtdG8tY28tY3JlYXRlLWFpLWJhc2VkLWF1dG9tYXRpb24tdGVjaC9hbXBfYXJ0aWNsZXNob3cvOTIwODU5NTAuY21z?oc=5,"TCS, Wipro to work at IBM's Kochi centre to co-create AI-based automation tech - The Economic Times",2022-06-08
https://news.google.com/rss/articles/CBMicWh0dHBzOi8vYnVzaW5lc3N3b3JsZC5pbi9hcnRpY2xlL2FpLWluLWNvbnN0cnVjdGlvbi13b24lRTIlODAlOTl0LWJlLXRha2luZy1qb2JzLXJhdGhlci1pdC13aWxsLXNhdmUtbGl2ZXMtNDM0MjA20gEA?oc=5,AI in Construction Won't Be Taking Jobs; Rather It Will Save Lives - BW Businessworld,2022-06-27
